File Name,Type ID,Fish Name,Description,Appearance Frequency,Base Reward Value,Kill Animation,Fish Type,Payout Multiplier,Capture Probability,Death Sequence,Extended Death Behavior,Expected Value
clownfish.png,0,Clownfish,Common small reef fish that move in schools. Easy to catch.,25%,3,Standard 0.25s spin and fade-out with bubbles.,Small Fish,7,0.064591305843402,,,0.452139140903814
neon_tetra.png,1,Neon Tetra,Common small reef fish that move in schools. Easy to catch.,34%,3,Standard 0.25s spin and fade-out with bubbles.,Small Fish,6,0.08603861203078643,,,0.5162316721847185
butterflyfish.png,2,Butterflyfish,Common small reef fish that move in schools. Easy to catch.,34%,2,Standard 0.25s spin and fade-out with bubbles.,Small Fish,5,0.08653738659328375,,,0.43268693296641875
angelfish.png,3,Angelfish,Common small reef fish that move in schools. Easy to catch.,34%,2,Standard 0.25s spin and fade-out with bubbles.,Small Fish,4,0.0862879993120351,,,0.3451519972481404
pufferfish.png,4,Pufferfish,Common small reef fish that move in schools. Easy to catch.,22%,4,Standard 0.25s spin and fade-out with bubbles.,Small Fish,9,0.0548652018747044,,,0.4937868168723396
wrasse.png,5,Wrasse,Common small reef fish that move in schools. Easy to catch.,25%,2,Standard 0.25s spin and fade-out with bubbles.,Small Fish,4,0.06259620759341275,,,0.250384830373651
lionfish.png,6,Lionfish,Colorful mid-sized fish that take moderate damage before capture.,17%,9,Standard 0.25s spin and fade-out with bubbles.,Medium Fish,18,0.049659242378638696,,,0.8938663628154966
parrotfish.png,7,Parrotfish,Colorful mid-sized fish that take moderate damage before capture.,14%,6,Standard 0.25s spin and fade-out with bubbles.,Medium Fish,12,0.04208410371071076,,,0.5050092445285291
seahorse.png,8,Seahorse,Colorful mid-sized fish that take moderate damage before capture.,10%,6,Standard 0.25s spin and fade-out with bubbles.,Medium Fish,12,0.030019993980307007,,,0.3602399277636841
triggerfish.png,9,Triggerfish,Colorful mid-sized fish that take moderate damage before capture.,16%,8,Standard 0.25s spin and fade-out with bubbles.,Medium Fish,16,0.045731392698972355,,,0.7317022831835577
grouper.png,10,Grouper,Colorful mid-sized fish that take moderate damage before capture.,13%,8,Standard 0.25s spin and fade-out with bubbles.,Medium Fish,17,0.037875693339639686,,,0.6438867867738747
boxfish.png,11,Boxfish,Colorful mid-sized fish that take moderate damage before capture.,15%,9,Standard 0.25s spin and fade-out with bubbles.,Medium Fish,19,0.0423646644021155,,,0.8049286236401945
swordfish.png,12,Swordfish,Large predators that roam slowly. Require focused fire to defeat.,9%,21,Standard 0.25s spin and fade-out with bubbles.,Large Fish,43,0.043954508320075684,,,1.8900438577632543
shark.png,13,Shark,Large predators that roam slowly. Require focused fire to defeat.,5%,34,Standard 0.25s spin and fade-out with bubbles.,Large Fish,68,0.02384765876940276,,,1.6216407963193877
manta_ray.png,14,Manta Ray,Large predators that roam slowly. Require focused fire to defeat.,5%,28,Standard 0.25s spin and fade-out with bubbles.,Large Fish,56,0.02665326568345015,,,1.4925828782732085
barracuda.png,15,Barracuda,Large predators that roam slowly. Require focused fire to defeat.,9%,19,Standard 0.25s spin and fade-out with bubbles.,Large Fish,39,0.04629251408178184,,,1.8054080491894917
moray_eel.png,16,Moray Eel,Large predators that roam slowly. Require focused fire to defeat.,5%,31,Standard 0.25s spin and fade-out with bubbles.,Large Fish,63,0.027588467988132605,,,1.7380734832523541
golden_carp.png,17,Golden Carp,Rare and high-value targets that yield massive rewards when caught.,1%,66,Standard 0.25s spin and fade-out with bubbles.,High-Value Fish,133,0.007481618437459691,,,0.9950552521821389
fire_kirin.png,18,Fire Kirin,Rare and high-value targets that yield massive rewards when caught.,2%,60,Standard 0.25s spin and fade-out with bubbles.,High-Value Fish,120,0.011690028808530768,,,1.4028034570236922
electric_eel.png,19,Electric Eel,Rare and high-value targets that yield massive rewards when caught.,2%,60,Standard 0.25s spin and fade-out with bubbles.,High-Value Fish,121,0.011222427656189537,,,1.357913746398934
crimson_whale.png,20,Crimson Whale,Rare and high-value targets that yield massive rewards when caught.,2%,59,Standard 0.25s spin and fade-out with bubbles.,High-Value Fish,119,0.011222427656189537,,,1.3354688910865549
drill_crab.png,21,Drill Crab,Special units that drop temporary power-ups or unique attacks.,Always (1 active at all times),17,"Advanced animation with glow, pulse, and screen shake.",Special Items,35,0.017768843788966766,Summons lightning across the screen and bursts into coins.,"Upon death, launches a bouncing drill that ricochets around the screen for 5–7 seconds, damaging nearby fish. Respawn of new special item delayed until drill stops moving and all rewards are awarded.",0.6219095326138369
laser_crab.png,22,Laser Crab,Special units that drop temporary power-ups or unique attacks.,Always (1 active at all times),17,"Advanced animation with glow, pulse, and screen shake.",Special Items,34,0.019327514296770865,Explodes in a wave of coins and fire particles.,"Fires a sweeping laser beam for 4 seconds across the playfield, destroying small and medium fish in its path. Respawn of special item disabled until beam cycle completes.",0.6571354860902094
roulette_crab.png,23,Roulette Crab,Special units that drop temporary power-ups or unique attacks.,Always (1 active at all times),19,"Advanced animation with glow, pulse, and screen shake.",Special Items,39,0.01589843917960184,Explodes in a wave of coins and fire particles.,"Triggers a roulette wheel event for all players. Wheel spins 3–4 seconds, granting random multipliers or mini bonus games. New special item cannot spawn until the roulette event finishes.",0.6200391280044718
vortex_jelly.png,24,Vortex Jelly,Special units that drop temporary power-ups or unique attacks.,Always (1 active at all times),14,"Advanced animation with glow, pulse, and screen shake.",Special Items,29,0.018392311992088406,Triggers a massive whirlpool that pulls nearby fish.,"Creates a vortex that lasts 5 seconds, pulling nearby fish inward and rewarding chain bonuses per capture. Respawn blocked until vortex dissipates.",0.5333770477705637
dragon_king.png,25,Dragon King,Massive boss creatures triggering global battle events and bonuses.,Always (1 active at all times),232,"Advanced animation with glow, pulse, and screen shake.",Boss Fish,464,0.004052543320290665,Triggers a massive whirlpool that pulls nearby fish.,Unleashes a multi-phase animation where it circles the field and explodes into flames and gold coins for 8 seconds. Respawn of boss fish paused until explosion effect concludes.,1.8803801006148686
emperor_turtle.png,26,Emperor Turtle,Massive boss creatures triggering global battle events and bonuses.,Always (1 active at all times),90,"Advanced animation with glow, pulse, and screen shake.",Boss Fish,180,0.0028056069140473838,Explodes in a wave of coins and fire particles.,"Retreats into its shell and releases waves of energy that radiate outward for 6 seconds, damaging nearby fish. Respawn prevented until the wave animation ends.",0.5050092445285291
poseidon.png,27,Poseidon,Massive boss creatures triggering global battle events and bonuses.,Always (1 active at all times),109,"Advanced animation with glow, pulse, and screen shake.",Boss Fish,219,0.0046760115234123064,Triggers a massive whirlpool that pulls nearby fish.,"Summons lightning storms and crashing waves for 7 seconds, turning screen tint blue and increasing catch rates temporarily. No boss fish respawn during this event.",1.024046523627295
phantom_kraken.png,28,Phantom Kraken,Massive boss creatures triggering global battle events and bonuses.,Always (1 active at all times),239,"Advanced animation with glow, pulse, and screen shake.",Boss Fish,478,0.0034290751171690247,Explodes in a wave of coins and fire particles.,"Spawns tentacles that sweep across the playfield for 9 seconds, each hitting random areas. Respawn halted until tentacle phase is complete.",1.6390979060067938
