Type ID,Fish Name,Category,Visual Size (px),Hitbox Radius (px),Base Speed (px/s),Visual Pattern,Base Reward Value,Payout Multiplier,Capture Probability,Expected Value,Spawn Weight,Appearance Frequency,Swimming Animations,Kill Animation,Death Sequence,Extended Death Behavior
0,Clownfish,Small Fish,18,18,60,Stripes (Orange/White),3,7,0.0646,0.452,25,25%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
1,Neon Tetra,Small Fish,16,16,70,Gradient (Cyan/Blue),3,6,0.0860,0.516,34,34%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
2,Butterflyfish,Small Fish,17,17,65,Gradient (Gold/White),2,5,0.0865,0.433,34,34%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
3,Angelfish,Small Fish,19,19,65,Gradient (Gold/Orange),2,4,0.0863,0.345,34,34%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
4,Pufferfish,Small Fish,20,20,55,Spots (Yellow/Orange),4,9,0.0549,0.494,22,22%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
5,Wrasse,Small Fish,17,17,75,Gradient (Green),2,4,0.0626,0.250,25,25%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
6,Lionfish,Medium Fish,26,26,50,Stripes (Red),9,18,0.0497,0.894,17,17%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
7,Parrotfish,Medium Fish,28,28,45,Gradient (Cyan/Teal),6,12,0.0421,0.505,14,14%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
8,Seahorse,Medium Fish,24,24,40,Gradient (Orange),6,12,0.0300,0.360,10,10%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
9,Triggerfish,Medium Fish,27,27,48,Spots (Blue),8,16,0.0457,0.732,16,16%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
10,Grouper,Medium Fish,29,29,46,Spots (Brown),8,17,0.0379,0.644,13,13%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
11,Boxfish,Medium Fish,26,26,47,Spots (Gold),9,19,0.0424,0.805,15,15%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
12,Swordfish,Large Fish,45,45,80,Hammerhead (Blue),21,43,0.0440,1.890,9,9%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
13,Shark,Large Fish,60,60,70,Hammerhead (Gray),34,68,0.0238,1.622,5,5%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
14,Manta Ray,Large Fish,55,55,65,Manta (Dark Gray),28,56,0.0267,1.493,5,5%,"Wing flapping, Gliding motion, Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
15,Barracuda,Large Fish,50,50,85,Hammerhead (Silver),19,39,0.0463,1.805,9,9%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
16,Moray Eel,Large Fish,52,52,55,Gradient (Green),31,63,0.0276,1.738,5,5%,"Multi-segment serpentine (5 segments), Body undulation (sin×5×0.08)",Standard 0.25s spin and fade-out with bubbles,,
17,Golden Carp,High-Value Fish,38,38,90,Gradient (Gold),66,133,0.0075,0.995,1,1%,"Tail wag (sin×6×0.3), Fin wave (sin×4×0.2), Body undulation, Golden shimmer",Standard 0.25s spin and fade-out with bubbles,,
18,Fire Kirin,High-Value Fish,42,42,75,Dragon (Red/Gold),60,120,0.0117,1.403,2,2%,"Dragon scales, Flame effects, Flowing mane, Body undulation",Standard 0.25s spin and fade-out with bubbles,,
19,Electric Eel,High-Value Fish,48,48,95,Gradient (Cyan/Blue),60,121,0.0112,1.358,2,2%,"Multi-segment serpentine (5 segments), Electric sparks, Body undulation",Standard 0.25s spin and fade-out with bubbles,,
20,Crimson Whale,High-Value Fish,70,70,60,Pirate (Crimson),59,119,0.0112,1.335,2,2%,"Massive body movement, Tail flukes, Water spray effects, Body undulation",Standard 0.25s spin and fade-out with bubbles,,
21,Drill Crab,Special Items,35,35,30,Carnival (Red/Orange),17,35,0.0178,0.622,1000,Always (1 active),"Spinning drill animation, Claw movement, Side-walking motion",Advanced animation with glow pulse and screen shake,Summons lightning across screen and bursts into coins,"Launches bouncing drill that ricochets for 5-7 seconds, damaging nearby fish. Respawn delayed until drill stops."
22,Laser Crab,Special Items,35,35,30,Carnival (Cyan/Blue/Gold),17,34,0.0193,0.657,1000,Always (1 active),"Laser glow effect, Claw movement, Side-walking motion",Advanced animation with glow pulse and screen shake,Explodes in wave of coins and fire particles,"Fires sweeping laser beam for 4 seconds, destroying small/medium fish. Respawn disabled until beam cycle completes."
23,Roulette Crab,Special Items,36,36,28,Carnival (Pink/Gold/Cyan),19,39,0.0159,0.620,1000,Always (1 active),"Spinning roulette wheel, Claw movement, Side-walking motion",Advanced animation with glow pulse and screen shake,Explodes in wave of coins and fire particles,"Triggers roulette wheel event for all players (3-4 seconds). Grants random multipliers or mini games. No respawn until event finishes."
24,Vortex Jelly,Special Items,40,40,25,Jellyfish (Purple),14,29,0.0184,0.533,1000,Always (1 active),"Pulsing dome, Flowing tentacles (8 segments), Glow effects",Advanced animation with glow pulse and screen shake,Triggers massive whirlpool that pulls nearby fish,"Creates 5-second vortex pulling fish inward, rewarding chain bonuses per capture. Respawn blocked until vortex dissipates."
25,Dragon King,Boss Fish,80,80,40,Dragon (Gold),232,464,0.0041,1.880,1000,Always (1 active),"Dragon scales, Flame breath animation, Flowing whiskers, Enhanced glow",Advanced animation with glow pulse and screen shake,Triggers massive whirlpool that pulls nearby fish,"Multi-phase animation: circles field and explodes into flames and gold coins for 8 seconds. Boss respawn paused until explosion concludes."
26,Emperor Turtle,Boss Fish,75,75,35,Turtle (Green/Gold),90,180,0.0028,0.505,1000,Always (1 active),"Shell rotation, Flipper movement, Head bobbing, Enhanced glow",Advanced animation with glow pulse and screen shake,Explodes in wave of coins and fire particles,"Retreats into shell and releases energy waves radiating outward for 6 seconds, damaging nearby fish. Respawn prevented until waves end."
27,Poseidon,Boss Fish,85,85,38,Wizard (Blue/Cyan/Gold),109,219,0.0047,1.024,1000,Always (1 active),"Trident glow, Flowing robes animation, Crown sparkle, Enhanced glow",Advanced animation with glow pulse and screen shake,Triggers massive whirlpool that pulls nearby fish,"Summons lightning storms and crashing waves for 7 seconds, blue screen tint, increased catch rates. No boss respawn during event."
28,Phantom Kraken,Boss Fish,90,90,32,Kraken (Purple/Indigo),120,240,0.0025,0.606,1000,Always (1 active),"8 undulating tentacles, Beak movement, Ink trail effects, Enhanced glow",Advanced animation with glow pulse and screen shake,Creates dark vortex with purple lightning,"Releases ink cloud covering 40% of screen for 6 seconds, obscuring visibility. Pulls fish into center. Boss respawn after ink clears."